1047973,Aldous Huxley
822953560,Ethel Spencer
082302377X,Christopher Hart
823026906,Christopher Hart
823030970,Margit Malmstrom
823032612,David Lewis
823039919,David Lewis
823405796,Elizabeth Winthrop
823414566,Carol Sonenklar
824511743,Miriam Therese Winter
824518977,Robert Kirschner
824519302,Paula D'Arcy
824519671,Henri J. M. Nouwen
824811720,Milton Murayama
824813928,Samuel H. Elbert
824816285,Inge Sargent
824817060,Patricia Grace
824910591,Ideals Publications Inc
826212433,Kelly Cherry
826307361,David Lavender
826308791,Forrest Carter
826321143,Juan Felipe Herrera
826404286,Paul Simon
826452310,Adam Parkes
826452450,Julian Murphet
827348916,Rosalind Charlesworth
828003882,June Strong
828009775,Mark Finley
828103054,Bruce Catton
828869782,Louis Untermeyer
828891591,SidonieÂ­Gabrielle Colette
829411739,Christine O' Keeffe Lafser
829419888,Lyn Holley Doucet
830645519,Stephen J. Bigelow
830703454,John M. Perkins
830707360,Ethel Barrett
830708200,Robert K. Johnston
830709967,James Dobson
830713042,Bill Myers
830713573,Fritz Ridenour
830714014,H. Norman Wright
830724923,H. Norman Wright
830724982,Stephen Hill
830727639,Dutch Sheets
830729135,Matt Redman
830732586,Carole Lewis
830813233,Dan Harrison
830817220,Margaret Parker
830819223,Cheryl Gochnauer
831400889,Les Rhodes
831705183,Richard Wrigley
831710349,Isabel Stanley
831711434,Linda Fraser
831731516,Hans Christian. Anderson
831746807,Anthony Tallarico
831750065,Smithmark Publishing
831754087,Myra Street
831771348,Nina Grunfeld
831788356,Moira Duggan
832903930,Mary A. McDougall
833510266,Stephen King
834800799,Shunryu Suzuki
835605728,Serge Kahili King
835607771,Barbara Ganim
835607860,Gill Farrer-Halls
835806219,Maxie D Dunnam
835902242,GLOBE
835918696,Pearson Education
835949362,Anthony J Alessandra
083611714X,Joseph Warren Yoder
836133471,Melodie M. Davis
836135474,Anne L. Squire-Buresh
836204158,Scott Adams
836204387,Bill Watterson
836210263,Scott Adams
836211499,Gary Larson
836213106,Jerry Scott
836217012,Gary Larson
836217152,Jerry Scott
836217225,Cathy Guisewite
836217241,Gary Larson
836217268,Gary Larson
836217403,Scott Adams
836217446,Jerry Scott
836217578,Scott Adams
836217616,Cathy Guisewite
836217632,Gary Larson
836217691,Bill Watterson
836217799,Scott Adams
836217810,Jerry Scott
836218051,Bill Watterson
836218221,Bill Watterson
836218256,Bill Watterson
836218310,Gary Larson
836218353,Bill Watterson
836218426,Gary Larson
836218515,Gary Larson
836218523,Bill Watterson
836218620,Bill Watterson
836218655,Gary Larson
836218663,Bill Watterson
836218787,Bill Watterson
836218817,Gary Larson
836218833,Bill Watterson
836218914,Janet Alfieri
836218981,Bill Watterson
836220498,Gary Larson
836220668,Gary Larson
836220676,Gary Larson
836220730,Gary Larson
836220870,Gary Larson
836220889,Bill Watterson
836220986,Gary Larson
836221192,Scott Adams
836221362,Bill Watterson
836221443,Camille Geraldi
836221818,Chuck Shepherd
836221966,Scott Adams
836221974,Scott Adams
836225902,Susan Feuer
836226844,Erma Bombeck
836226992,Lisa Birnbach
836228790,Scott Adams
836228804,Andrews McMeel Publishing
836228995,Scott Adams
836230671,Armand Eisen
836230868,Della Rowland
836232232,Scott Adams
836236637,Michael Fry
836236688,Scott Adams
836246047,Mary Engelbreit
836250877,Jack; Hansen
836251822,Scott Adams
836252063,William X. Kienzle
836261313,William X. Kienzle
836268237,Patrick McDonnell
836269195,Mark Beckloff
836269640,Birnbach
836270320,Cara Wilson
836278658,William X. Kienzle
836279077,Abigail Van Buren
836282868,Patrick McDonnell
836283430,Stephanie Bennett
836982215,Jack Gaver
837820464,Hazelden Publishing
837850681,Alice Joyce Davidson
837885043,Clement C. Moore
838434754,Graciela Ascarrunz De Gilman
838434762,Graciela Ascarrunz Gilman
839825943,Frederick Feikema Manfred
839828500,Hal Borland
840339402,Gary A Davis
840732228,Cynthia Rowland McClure
840732422,Benny Hinn
840734530,Bill Hand
840734581,Sheri Curry
840741391,Thomas Nelson Publishers
840752873,Robert Harold Schuller
840753608,James Strong LL.D. S.T.D.
840756178,Linda Dillow
840757239,Charles R. Swindoll
840758634,Augustine
840764049,Terry Carr
840771835,David Shibley
840775717,Paul Meier
840775776,Bill McCartney
840790694,Gordon MacDonald
840790813,Jerry Johnston
840791712,Isabel Anders
840792549,Jeffrey Asher Nesbit
840795319,Velma Barfield
840796560,Jan Lynette Dargatz
841502439,Wallace Hamilton
841914036,Dorit Bader Whiteman
841914060,Stefan Zweig
842300198,Christin Rickley
084230052X,Francine Rivers
842301801,Marjorie Palmer
842307303,Andrew
842307419,Hilda Stahl
842313079,Francine Rivers
842314296,Hannah Hurnard
842315071,Lane Adams
842317112,Edythe Draper
084231802X,Dan B. Allender
842319018,Francine Rivers
842319476,Francine Rivers
842321349,Ruth Harms Calkin
842321934,Jerry B. Jenkins
842321942,Jerry B. Jenkins
842321950,Jerry B. Jenkins
842321969,Jerry B. Jenkins
842329129,Tim LaHaye
842329161,Tim LaHaye
084232920X,Tim LaHaye
842329218,Jerry B Jenkins Tim Lahaye
842329242,Tim LaHaye
842329250,Jerry B. Jenkins
842329269,Tim LaHaye
842329277,Tim LaHaye
842329285,Tim LaHaye
084233193X,Grace Livingston Hill Library
084233226X,Jerry B. Jenkins
842332340,Tim F. LaHaye
842335706,Francine Rivers
842335722,Francine Rivers
842335935,Douglas J. Rumford
084233596X,Francine Rivers
842335978,Francine Rivers
842335986,Francine Rivers
842335994,Francine Rivers
842336214,Travis Thrasher
842339558,Grace Livingston Hill
842339760,Francine Rivers
842341137,Bill Myers
842342702,Tim LaHaye
842342710,Francine Rivers
842342974,Jerry B. Jenkins
842343253,Jerry B. Jenkins
842343261,Jerry B. Jenkins
084234327X,Jerry B. Jenkins
842343288,Jerry B. Jenkins
842343296,Jerry B. Jenkins
084234330X,Jerry B. Jenkins
842343318,Jerry B. Jenkins
842343326,Jerry B. Jenkins
842345523,Josh McDowell
842345566,Josh McDowell
842346112,Hannah Hurnard
842346740,Jonathan A. Michaels
842350128,Bruce Narramore
842350233,Gene Edwards
084235266X,James C. Dobson
842357424,Gilbert Morris
842359249,James C. Dobson
842361715,Frank E. Peretti
842365508,Betsy Schmitt
842365826,Francine Rivers
084236661X,James C. Dobson
084236966X,Thomas Norton
842371893,Vonette Bright
842372180,Dottie McDowell
842373195,Lisa Beamer
084237356X,Stephen Arterburn
842373624,Mel Gibson
842375066,Bodie Thoene
842377506,Francine Rivers
842378480,Mr. Greg Johnson
842382836,Melody Carlson
842382844,Dandi Daley Mackall
842382852,Sigmund Brouwer
842384065,Jerry B. Jenkins
843105550,Stephen Cosgrove
843108118,Roger Hargreaves
843110406,Frank  Muir
843110430,Frank Muir
843110589,Michael Bond
843114797,M. C. Hargreaves
084311861X,Joy Grdnic
843129689,Arthur Bloch
843133805,Marty Westerman
843136170,Suzanne Weyn
843136685,Sam Bobrick
843176989,Roger Price
843711299,Barracl
843733756,Nino Lo Bello
843922567,Drake Douglas
843925027,Stuart Friedman
843925795,Dana Reed
843931248,David Robbins
843934557,R. Karl Largent
843935391,Connie Mason
843935405,Elizabeth Chadwick
843937335,Carole Howey
843938269,Pyotyr Kurtinski
843938366,Todhunter Ballard
843939427,Catherine Lanigan
843941219,Leigh Greenwood
843941774,Evelyn Rogers
843941790,Anna DeForest
843941812,Gail Link
843941987,Leigh Greenwood
084394272X,Elaine Barbieri
843943319,Emma Craig
843943408,Patricia Phillips
843943769,Donald Beman
843944331,David Thompson
843946385,Mary Ann Mitchell
843946466,Elaine Barbieri
843946539,Will Henry
843946903,Richard Laymon
843946954,Douglas Clegg
843947470,Dara Joy
843947616,Robert J. Randisi
843947888,Richard Laymon
843948078,Cindy Harris
843948167,Lynsay Sands
843948302,Jemiah Jefferson
843948507,Richard Laymon
843948698,Elizabeth Massie
843948760,Jack Ketchum
843948884,Celeste Bradley
843948892,Cassie Edwards
843949090,Lynsay Sands
843949465,Robert J. Randisi
843949635,Cassie Edwards
843949724,Leigh Greenwood
843949783,Richard Laymon
843949848,Sandra Hill
843949856,Claudia Dain
843949945,Christine Feehan
843950404,Jack Ketchum
843950463,Richard Laymon
084395051X,Cassie Edwards
843950552,Douglas Clegg
843950676,Leigh Greenwood
843950803,Madeline Baker
843951036,Richard Laymon
843951044,Richard Laymon
843951141,Cindy Holby
843951346,Connie Mason
843951532,Bentley Little
843951575,Simon Clark
843951710,James A. Moore
084395177X,Douglas Clegg
843951818,Richard Laymon
843951826,Richard Laymon
843951842,Richard Laymon
843951907,William F. Nolan
843951958,Tim Lebbon
843952008,Tim Lebbon
843952016,Brian Keene
843952032,Edward Lee
843952059,Sandra Hill
843952199,Stephen Laws
843952202,Claudia Dain
843952407,Graham Masterton
843952571,Sephera Giron
084395258X,Katie Maxwell
084395275X,Andrew Harper
843953101,Naomi Nash
843953144,Michael Laimo
843953276,James Kidman
843953292,Gary A. Braunbeck
843953780,Katie Maxwell
843953837,P. D. Cacek
844237809,Rosemary Sassoon
844239461,Christmas Humphreys
844273252,Raymond Pierson
844283460,Rita Lampkin
844283738,Fujihiko Kaneda
844295582,Robert S. Kane
846705672,Bradley Smith
084740739X,Miles J. Stanford
084770176X,Olga Nolla
847813754,Rizzoli
848705459,Susan M. McIntosh
848714385,Jean Wickstrom Liles
848723716,Nancy Zieman
849396409,Eric W. Weisstein
849905273,Luci Swindoll
849906873,Calvin Miller
849908280,Robert A Seiple
849910013,Charles R. Swindoll
849911672,Billy Graham
849911788,Frank E. Peretti
849912903,Pat Robertson
849913241,Max Lucado
084991437X,Ravi Zacharias
849914965,Various
849916399,Walter P. Wilson
849916518,Anonymous
849916747,Paula Rinehart
849916836,Max Lucado
849917050,Penelope J. Stokes
849917069,Penelope J. Stokes
849929660,Gloria Gaither
849930715,Gary Smalley
849934176,Barbara Johnson
849935369,Rebecca Price Janney
849936373,Sigmund Brouwer
849936888,Catherine Marshall
849937019,Barbara Johnson
849937221,Penelope J. Stokes
849937361,Dianna Booher
849938635,Frank Peretti
084993897X,Dean Merrill
849939194,Catherine Marshall
849939372,Kathy Peel
849939518,Sigmund Brouwer
849939585,Catherine Marshall
849939593,Catherine Marshall
849941768,Charles Swindall
849942187,Angela Hunt
849942195,Lori Copeland
849942357,Penelope J. Stokes
849942365,Dee Brestin
849942829,Karen Kingsbury
849942845,Angela Hunt
849943450,Angela Hunt
849943663,Angela Hunt
084994371X,Ted Dekker
849943728,Ted Dekker
849944767,Frank Peretti
849952476,Max Lucado
849952492,Max Lucado
849953014,Max Lucado
849953421,Max Lucado
849955815,Jack Countryman
849959306,Liz Curtis Higgs
849995299,Max Lucado
850307147,David Conway
850315336,Adrian Mitchell
085045512X,Philip Haythornthwaite
085079188X,Giles
851123554,Michael J.H. Taylor
851125794,Colin Larkin
851128882,Paul &amp; Tim Rice. Et Al. Gambaccini
851129412,Jonathan Rice
851191894,Margaret Drabble
851706517,Camille Paglia
851707777,Thomas Elsaesser
852073259,Florence Scovel-Shinn
853301239,Alice A. Bailey
853980055,George Townshend
854491872,Michael Schmidt
854963782,James W. Brown
855030224,Margaret Tempest
855616539,Bryce Courtenay
085572191X,Tyrone T. Thomas
856402915,Barbara Fitzgerald
856487643,Penny Frank
859344304,N. Kantaris
859533565,Toni Goffe
859696707,Patricia Hedges
860074382,Helene Hanff
860201244,Judy Hindley
860202909,Kenneth Gatland
860207161,Stephen Cartwright
860209261,Tony Potter
860680649,Margaret Atwood
860681297,Margaret Atwood
860682552,Ruth Adam
860682854,Elaine Showalter
860917886,Rigoberta MenchÃº
861013743,Juliet Bawden
861122488,A First Book
861300238,Charles Platt
086140324X,Terry Pratchett
861638522,Enid Blyton
861710649,Venerable Henepola Gunaratana
861711459,Master Jae Woong Kim
861782356,Louisa May Alcott
862417031,Will Lawson
862418879,Jack London
862648092,Jeanne Willis
863040403,Idries Shah
086316160X,Lydia Alix Fillingham
863186602,DR. MIRIAM STOPPARD
863560237,Amin Maalouf
864423705,Alex Kerr
864424574,Royina Grewal
864424663,Jens Peters
864426224,Daniel Robinson
864426488,Scott McNeely
864427433,Sarina Singh
864427557,Caroline Liou
864693257,Hugh Campbell
864922108,Ann Copeland
864922299,Alan Cumyn
864922302,Lynn Coady
865050880,Bobbie Kalman
865342695,Bernice Carton
865470545,Evan S. Connell
865470561,Evan S. Connell
865472807,Anne Lamott
865473900,Anne Lamott
865476004,Geoff Dyer
865476268,Frederick Crews
086547642X,David Hajdu
865532168,Wendy Leigh
865714487,John Taylor Gatto
086573190X,Creative Publishing International
865733279,The Editors Of Creative Publishing International
086611873X,Lewis Carroll
866119531,Anna
086611954X,Jack London
866119566,Charles Dickens
866119892,Shelley Austin Kastner
866220445,Marcia Foy
086622064X,Marcel Carpentier
866835024,Karen Casey
866835040,Hazelden Publishing
867162791,Richard Rohr
867163968,Leonard Foley
867164301,Mark E. Thibodeaux
867202076,Marye Anne Fox
867211725,Wendy Pini
868065951,Ron Pretty
868246778,Helen Hodgman
868614726,Diane Bell
870119206,Machi Tawara
870212850,Tom Clancy
870238566,Genny Lim
870407570,Masahiro Chatani
870441663,Donna K. Grosvenor
870449559,National Geographic Society
870540947,Greg Bear
870679546,Donald Goines
870946595,Karl Albrecht
087100240X,Craig Junjulas
871130297,Robert Reilly
871131455,P. J. O'Rourke
871131811,Neal Stephenson
871132095,Patricia Highsmith
871132389,Jay McInerney
871132648,J. P. Donleavy
871133741,Raymond Carver
087113375X,P. J. O'Rourke
871133792,Camilo Jose Cela
871133962,Mark Jacobson
871134799,Darcey Steinke
871134942,Wu Ningkun
871135701,Edith T. Mirante
871135809,P. J. O'Rourke
871136791,Charles Frazier
871137380,Mark Bowden
871137631,John L'Heureux
871137771,Tom Tiede
087113795X,Leif Enger
871138018,Sherman Alexie
871138190,Candace Bushnell
871138328,James Ruddick
871138433,Jeffrey Lent
871138611,Tom Gilling
871138646,John Lawton
871202824,Geoffrey Caine
871233150,Janette Oke
871233428,Janette Oke
871233452,Janette Oke
871234017,Janette Oke
871234130,Janette Oke
871234408,Dan Peters
871235625,William Backus
871236109,Marian Wells
871236117,Janette Oke
087123615X,Marian Wells
871236168,Janette Oke
871236575,Janette Oke
871237954,Janette Oke
871238705,Bodie Thoene
871238829,Janette Oke
871239396,Bodie Thoene
087123940X,Bodie Thoene
871239469,Janette Oke
871239795,Janette Oke
871239906,Bodie Thoene
871312875,Charlotte Sanford
871316072,Beth Henderson
087131794X,Robert C. Atkins
871318903,Mark Antonacci
871401185,Sigmund Freud
871563223,Frank C. Craighead Jr.
871564599,David Helvarg
871566230,Irene Diamond
871567865,Edward Abbey
871915537,David Paige
871932148,Maria Beesing
871968789,Christopher; Payne
872165272,Pricilla Hamilton
087216683X,Russ Martin
872168026,Russell Martin
872168255,Morgan LLywelyn
872168328,J.N. Williamson
872169014,Shirley Hazzard
872169324,Elleston Trevor
872200760,Plato
872201562,Anthony Weston
872203492,Plato
872203948,Thucydides
872235130,Deborah DEUTSCHMAN
087226002X,Proinsias Mac Cana
872262278,Beverley Birch
087243169X,Henri J. M. Nouwen
872860175,Allen Ginsberg
872863077,Dorien Ross
872863654,Larry Keenan
873325079,Yin-Lien C. Chin
873326903,Hsi-Sheng Chi
873374789,Stephen Colwell
873382668,Mary D. Robertson
873492862,Bill Dahl
087351288X,Charles A. Lindbergh
873513193,Vilhelm Moberg
873513223,Vilhelm Moberg
873585763,Rising Moon Editors
874041872,Margaret Schmidt Hacker
874063353,Christine Pullein-Thompson
874064163,Janet Adele Bloss
874065925,Janet Adele Bloss
874067391,Frances Hodgson Burnett
874067715,Marilyn D. Anderson
874068118,Debby Henwood
087406841X,Lurlene McDaniel
874068541,Tracey E. Dils
874173515,Michael A. Thomas
874221501,Robert Schnelle
874313759,Greg Farshtey
874411033,Milton Steinberg
874493803,A.J. Wood
874498155,Jean Davis Callaghan
874518849,Joseph A. Citro
087474945X,Herman J. Viola
874770351,Duane Newcomb
874770475,Duane Newcomb
874771412,Jan Woudhuysen
874771501,Tristine Rainer
874771641,Dorothea Brande
874772095,Rick Fields
874775132,Betty Edwards
874775191,Allen Klein
874775639,Philip Goldberg
874776945,Julia Cameron
874776953,Rebecca Woolis
874777992,Donna Cohen
874778867,Julia Cameron
874779111,Jeremy Narby
874779472,Eric Maisel
874779669,Christian De La Huerta
874779685,Jerry Lynch
874779901,Marc Summers
874830842,Ruth Moose
874831121,Liz Smith Parkhurst
874832772,Ed Stivender
087483435X,Doug Lipman
874834473,Pleasant DeSpain
874835909,Margaret Read MacDonald
874869226,Misty Bernall
874869870,Misty Bernall
874936225,American Heart Association
875093663,Aiden W. Tozer
875164358,V. Stanford Hampson
875346197,Christine Kump-Tibbits
087542001X,George C. Andrews
875420036,Amber K
875420087,Ted Andrews
875420486,Raymond Buckland
875420508,Raymond Buckland
875421180,Scott Cunningham
875421202,Scott Cunningham
875421245,Scott Cunningham
087542127X,Scott Cunningham
875421288,Scott Cunningham
875421849,Scott Cunningham
875421989,Melita Denning
875422462,Phyllis Galde
875423086,William W. Hewitt
875423248,Donald Michael Kraig
875424953,Masters
875424961,Douglas Monroe
875425011,Rev Ray T. Malbrough
875425925,Genevieve L. Paulson
875426638,Israel Regardie
875427324,Edain McCoy
875427332,Edain McCoy
875427391,Shadwynn
087542791X,Silver RavenWolf
875650546,Elmer Kelton
875730701,Steven Ferry
087584877X,Philip Evans
875962432,Richard H. Pitcairn D.V.M.
875963021,Sid Kirchheimer
875963234,Richard Laliberte
875964125,Alisa; Harrar
875964249,Stephen C. George
087596480X,Alisa Bauman
875964818,Susan G. Berg
875965598,Susan McClure
875968864,Patricia Lanza
876054440,Steve Grenard
876056354,Lenny Flank
876091729,Hugh Miall
876308000,Kathleen G. Nadeu
876544766,Eugene Stiles
876591063,Lois McCue
876591195,Shirley Raines
876664206,N. Curtis
876850867,Charles Bukowski
876853904,Charles Bukowski
876855575,Charles Bukowski
876857446,Diane Wakoski
877017883,Nick Bantock
877142912,T. L. Gray
877147728,Jill Remains
877191174,John R. Erickson
877192820,Anne Dingus
877201358,Abby Kanter
877282684,Aleister Crowley
877283478,Aleister Crowley
877284245,Dion Fortune
877285314,Draja Mickaharic
877286868,Aleister Crowley
877287384,Karlfried G. Durckheim
087754042X,Maurice Horn
877540950,D. Griffith
877732248,Larry Dossey
877732906,Ken Wilber
877733759,Natalie Goldberg
877734518,Robert Bosnak
877735441,Eva Wong
877735506,Chogyam Trungpa
877736510,Robert H. Hopcke
877738513,Morihei Ueshiba
